"SP500.Adj.Close","seasonal","trend","remainder"
1307.410034,-10.0313631335978,1342.21105063753,-24.7696535039356
1320.640015,-7.43741237798592,1348.27706991986,-20.1996425418729
1339.670044,-7.43741237798592,1352.79724881291,-5.68979243492618
1339.22253425,-7.43741237798592,1357.31742770597,-10.6574810779791
1338.7750245,-7.43741237798592,1360.25246832928,-14.0400314512963
1338.32751475,-6.39464313536119,1363.1875089526,-18.4653510672383
1337.880005,-6.39464313536119,1363.4818219358,-19.2071738004408
1339.219971,-6.39464313536119,1363.776134919,-18.1615207836433
1353.219971,-6.39464313536119,1361.61527712589,-2.00066299052514
1343.800049,-9.47039112210531,1359.45441933277,-6.18397921066276
1335.696696,-9.47039112210531,1355.50590578116,-10.3388186590528
1327.593343,-9.47039112210531,1351.55739222955,-14.493658107443
1319.48999,-9.47039112210531,1347.41221070233,-18.4518295802206
1313.640015,-11.8749454556417,1343.2670291751,-17.7520687194622
1317.719971,-11.8749454556417,1339.53728425782,-9.9423678021742
1308.869995,-11.8749454556417,1335.80753934053,-15.062598884886
1316.140015,-11.8749454556417,1333.20784121899,-5.19288076334897
1312.57332367,-14.0389573424036,1330.60814309745,-3.99586208504979
1309.00663233,-14.0389573424036,1329.97912276324,-6.93353309083864
1305.439941,-14.0389573424036,1329.35010242903,-9.87120408662736
1326.72998,-14.0389573424036,1330.27159861179,10.4973387306177
1325.839966,-16.1027122289674,1331.19309479454,10.7495834344265
1343.800049,-16.1027122289674,1331.21138940738,28.691371821591
1345.02002,-16.1027122289674,1331.22968402021,29.8930482087553
1342.49003133,-16.1027122289674,1329.55703659164,29.0357069673323
1339.96004267,-16.4410257073892,1327.88438916306,28.5166792143307
1337.430054,-16.4410257073892,1323.16762616353,30.7034535438552
1331.939941,-16.4410257073892,1318.45086316401,29.9301035433796
1304.890015,-16.4410257073892,1314.4519930983,6.87904760908873
1300.670044,-15.4953760904051,1310.45312303259,5.71229705781388
1292.280029,-15.4953760904051,1307.19743579803,0.577969292377475
1290.49999967,-15.4953760904051,1303.94174856346,2.05362719694085
1288.71997033,-15.4953760904051,1301.91079858818,2.30454783222126
1286.939941,-11.5504745842437,1299.8798486129,-1.38943302865914
1254.050049,-11.5504745842437,1298.24174976015,-32.6412261759035
1260.339966,-11.5504745842437,1296.60365090739,-24.7132103231477
1200.069946,-11.5504745842437,1269.72637650728,-58.1059559230398
1199.380005,-10.3466819381688,1242.84910210718,-33.1224151690071
1172.73999033,-10.3466819381688,1220.90530811119,-37.8186358430169
1146.09997567,-10.3466819381688,1198.9615141152,-42.5148565070263
1119.459961,-10.3466819381688,1200.23710251523,-70.4304595770632
1172.530029,-11.3530319253545,1201.51269091527,-17.6296299899143
1120.76001,-11.3530319253545,1204.3561714079,-72.2431294825406
1172.640015,-11.3530319253545,1207.19965190052,-23.206604975167
1178.810059,-11.3530319253545,1209.214682406,-19.0515914806469
1187.370036,-12.0222581497168,1211.22971291148,-11.8374187617646
1195.930013,-12.0222581497168,1212.75421716971,-4.80194601999324
1204.48999,-12.0222581497168,1214.27872142794,2.23352672177816
1192.76001,-12.0222581497168,1215.70771130264,-10.9254431529184
1193.890015,-10.6644395366666,1217.13670117733,-12.5822466406651
1140.650024,-10.6644395366666,1213.51408601349,-62.1996224768202
1123.530029,-10.6644395366666,1209.89147084964,-75.6970023129754
1123.626668,-10.6644395366666,1207.8158941652,-73.5247866285351
1123.723307,-6.33580384511926,1205.74031748076,-75.6812066356422
1123.819946,-6.33580384511926,1203.1493131094,-72.9935632642823
1162.349976,-6.33580384511926,1200.55830873804,-31.8725288929224
1177.599976,-6.33580384511926,1201.16316468465,-17.2273848395344
1159.27002,-5.52049917460697,1201.76802063127,-36.9775014566585
1176.800049,-5.52049917460697,1202.36953383267,-20.0489856580609
1187.89335133,-5.52049917460697,1202.97104703407,-9.557196529463
1198.98665367,-5.52049917460697,1204.782329948,-0.27517710339248
1210.079956,-3.87779334119018,1206.59361286193,7.36413647926156
1212.920044,-3.87779334119018,1207.15540459946,9.64243274173009
1218.890015,-3.87779334119018,1207.71719633699,15.0506120041987
1204.420044,-3.87779334119018,1206.55174365328,1.74609368790993
1173.969971,0.0719508362356278,1205.38629096957,-31.4882708058046
1171.78747575,0.0719508362356277,1204.62345234936,-32.9079274355968
1169.6049805,0.0719508362356277,1203.86061372915,-34.3275840653894
1167.42248525,0.0719508362356277,1201.82480029623,-34.4742658824662
1165.23999,1.63968576088916,1199.78898686331,-36.188682624196
1198.619995,1.63968576088916,1196.49553860119,0.484770637921201
1185.900024,1.63968576088916,1193.20209033907,-8.94175209996183
1154.22998,1.63968576088916,1191.87895464119,-39.2886604020762
1156.90999333,1.18793872005085,1190.5558189433,-34.8337643333527
1159.59000667,1.18793872005085,1191.46099350384,-33.0589255538887
1162.27002,1.18793872005085,1192.36616806437,-31.2840867844252
1172.869995,1.18793872005085,1195.09061366861,-23.4085573886612
1188.680054,1.4609049320313,1197.81505927285,-10.5959102048776
1209.109985,1.4609049320313,1200.45084369813,7.19823636983915
1216.01001,1.4609049320313,1203.08662812341,11.4624769445556
1212.036662,1.4609049320313,1204.59173191639,5.98402515158227
1208.063314,2.84624307931115,1206.09683570936,-0.879764788670627
1204.089966,2.84624307931115,1204.7433495126,-3.49962659191601
1202.089966,2.84624307931115,1203.38986331585,-4.14614039516141
1166.76001,2.84624307931115,1195.61583168361,-31.7020647629247
1129.560059,4.16405064684157,1187.84180005138,-62.4457916982183
1136.430054,4.16405064684157,1183.88155428719,-51.6155509340283
1145.27001967,4.16405064684157,1179.921308523,-38.815339499838
1154.10998533,4.16405064684157,1173.47951829433,-23.533583611171
1162.949951,3.61634687894008,1167.03772806566,-7.70412394460254
1175.380005,3.61634687894008,1164.7632478981,7.00041022295682
1151.060059,3.61634687894008,1162.48876773054,-15.0450556094841
1160.400024,3.61634687894008,1160.84446821646,-4.06079109540133
1131.420044,2.93605556991046,1159.20016870238,-30.7161802722892
1120.69002267,2.93605556991046,1159.08125948153,-41.3272923814363
1109.96000133,2.93605556991046,1158.96235026067,-51.9384045005834
1099.22998,2.93605556991046,1160.66569911525,-64.3717746851605
1123.949951,3.40615571356298,1162.36904796983,-41.8252526833903
1144.030029,3.40615571356298,1167.56082504638,-26.9369517599473
1164.969971,3.40615571356298,1172.75260212294,-11.1887868365043
1155.459961,3.40615571356298,1177.80478174199,-25.7509764555523
1168.60331233,2.2509218804599,1182.85696136104,-16.504570911497
1181.74666367,2.2509218804599,1187.5108373107,-8.0150955211609
1194.890015,2.2509218804599,1192.16471326037,0.474379859175087
1195.540039,2.2509218804599,1196.48956901598,-3.20045189644247
1207.25,3.84976555472286,1200.8144247716,2.58580967367698
1203.660034,3.84976555472286,1204.00103041279,-4.19076196751757
1224.579956,3.84976555472286,1207.18763605399,13.5425543912879
1216.673299,3.84976555472286,1208.34139558413,4.48213786115025
1208.766642,9.01772222485323,1209.49515511426,-9.7462353391179
1200.859985,9.01772222485323,1210.591601806,-18.7493390308528
1225.380005,9.01772222485323,1211.68804849773,4.67423427741232
1209.880005,9.01772222485323,1213.18140576965,-12.3191229945016
1215.390015,12.0888612693557,1214.67476304156,-11.373609310918
1238.25,12.0888612693557,1216.04447073283,10.1166679978173
1243.56331367,12.0888612693557,1217.41417842409,14.0602739765529
1248.87662733,12.0888612693557,1218.92498729648,17.8627787641644
1254.189941,15.6494239210301,1220.43579616887,18.1047209101016
1229.050049,15.6494239210301,1222.90938618345,-9.50876110447666
1242,15.6494239210301,1225.38297619802,0.967599880945272
1284.589966,15.6494239210301,1225.6976358209,43.2429062580695
1285.089966,18.5196901677224,1226.01229544378,40.5579803885014
1274.493327,18.5196901677224,1225.64264584868,30.3309909835928
1263.896688,18.5196901677224,1225.27299625359,20.1040015786841
1253.300049,18.5196901677224,1223.35905566409,11.421303168192
1218.280029,21.4468269790603,1221.44511507458,-24.6119130536381
1237.900024,21.4468269790603,1219.68337223644,-3.23017521550287
1261.150024,21.4468269790603,1217.92162939831,21.7815676226323
1253.22998,21.4468269790603,1216.8332551411,14.9498978798401
1255.859985,24.1578510633541,1215.74488088389,15.9572530527541
1258.48999,24.1578510633541,1215.73992916692,18.5922097697267
1261.119995,24.1578510633541,1215.73497744995,21.2271664866989
1275.920044,24.1578510633541,1216.2014599336,35.5607330030462
1229.099976,25.4692076492351,1216.66794241725,-13.037174066488
1239.699951,25.4692076492351,1216.55537950796,-2.32463615719917
1263.849976,25.4692076492351,1216.44281659868,21.9379517520897
1259.82666033,25.4692076492351,1214.42548597501,19.93196670575
1255.80334467,26.3840106117913,1212.40815535135,17.0111787068543
1251.780029,26.3840106117913,1210.72862863648,14.6673897517246
1257.810059,26.3840106117913,1209.04910192161,22.3769464665947
1236.910034,26.3840106117913,1207.05793750761,3.46808588060253
1216.130005,24.6437580946715,1205.0667730936,-13.5805261882704
1215.650024,24.6437580946715,1202.20837976819,-11.2021138628631
1208.09334267,24.6437580946715,1199.34998644278,-15.9004018674557
1200.53666133,24.6437580946715,1196.13141594276,-20.2385127074344
1192.97998,24.3575736181128,1192.91284544274,-24.2904390608542
1188.040039,24.3575736181128,1188.87482218425,-25.1923568023667
1161.790039,24.3575736181128,1184.83679892577,-47.4043335438791
1160.2300415,24.3575736181128,1190.72215108367,-54.84968320178
1158.670044,25.6394661239098,1196.60750324157,-63.5769253654776
1169.963379,25.6394661239098,1195.67831012094,-51.3543972448524
1181.256714,25.6394661239098,1194.74911700032,-39.1318691242273
1192.550049,25.6394661239098,1194.52428261916,-27.6136997430706
1195.189941,24.2980583614564,1194.299448238,-23.4075655994604
1246.959961,24.2980583614564,1194.90062870343,27.7612739351098
1244.579956,24.2980583614564,1195.50180916886,24.7800884696801
1244.280029,24.2980583614564,1196.03673912454,23.9452315140034
1248.54667133,23.5109489356379,1196.57166908022,28.4640533141451
1252.81331367,23.5109489356379,1196.8218314618,32.4805332725578
1257.079956,23.5109489356379,1197.07199384339,36.4970132209703
1258.469971,23.5109489356379,1196.95244078162,38.0065812827393
1261.01001,27.2866755494329,1196.83288771985,36.8904467307134
1234.349976,27.2866755494329,1195.38453194019,11.6787685103741
1255.189941,27.2866755494329,1193.93617616053,33.9670892900347
1248.949951,27.2866755494329,1191.18068661211,30.4825888384562
1242.709961,31.3193223040185,1188.42519706369,22.9654416322921
1236.469971,31.3193223040184,1186.06282014169,19.0878285542867
1225.72998,31.3193223040184,1183.7004432197,10.7102144762814
1211.819946,31.3193223040184,1182.00492205348,-1.50429835749696
1215.75,33.6602123381741,1180.30940088726,1.78038677456902
1219.660034,33.6602123381741,1180.72831371175,5.27150795007537
1214.89001467,33.6602123381741,1181.14722653624,0.0825757955815334
1210.11999533,33.6602123381741,1183.78709373944,-7.32731074760932
1205.349976,35.9343414357825,1186.42696094263,-17.0113263784085
1241.300049,35.9343414357825,1190.00632350504,15.3593840591768
1243.719971,35.9343414357825,1193.58568606746,14.1999434967622
1254,35.9343414357825,1198.32074562068,19.744912943534
1265.329956,40.1094426144612,1203.05580517391,22.1647082116272
1265.3549805,40.1094426144612,1205.5502594152,19.6952784703421
1265.380005,40.1094426144612,1208.04471365648,17.2258487290569
1265.4050295,40.1094426144612,1211.4168117037,13.878775181835
1265.430054,40.6411596043163,1214.78890975093,9.99998464475766
1249.640015,40.6411596043163,1218.67088120477,-9.67202580908702
1263.02002,40.6411596043163,1222.55285265862,-0.173992262931733
1257.599976,40.6411596043163,1228.16985191501,-11.2110355193254
1262.46499675,37.175010532854,1233.7868511714,-8.49686495425681
1267.3300175,37.175010532854,1239.74015741899,-9.5851504518489
1272.19503825,37.175010532854,1245.69346366659,-10.6734359494412
1277.060059,37.175010532854,1251.63287936115,-11.747830894006
1277.300049,20.5018723050393,1257.57229505572,-0.774118360756347
1281.060059,17.3972153568655,1263.54797975135,0.11486389178458
1277.810059,17.3972153568655,1269.52366444698,-9.11082080384836
1278.77335633,17.3972153568655,1275.27113614424,-13.8949951711065
1279.73665367,17.3972153568655,1281.0186078415,-18.6791695283648
1280.699951,12.9997206593168,1286.52556767631,-18.8253373356238
1292.079956,12.9997206593168,1292.03252751111,-12.9522921704315
1292.47998,12.9997206593168,1296.98616284585,-17.5059035051661
1295.5,12.9997206593168,1301.93979818058,-19.4395188399008
1289.089966,7.07783539731813,1306.56135320909,-24.5492226064048
1290.2349855,7.07783539731813,1311.18290823759,-28.0257581349076
1291.380005,7.07783539731813,1315.83393857426,-31.5317689715782
1292.5250245,7.07783539731813,1320.48496891093,-35.0377798082488
1293.670044,2.53580079848666,1325.16619024211,-34.0319470405959
1308.040039,2.53580079848666,1329.84741157329,-24.3431733717746
1314.5,2.53580079848666,1333.55762105989,-21.5934218583795
1315.380005,2.53580079848666,1337.2678305465,-24.4236263449843
1315.58667,-2.68163608637346,1340.08013302409,-21.8118269377167
1315.793335,-2.68163608637346,1342.89243550168,-24.4174644153088
1316,-2.68163608637346,1344.27986891839,-25.5982328320172
1314.650024,-2.68163608637346,1345.6673023351,-28.3356422487257
1326.060059,-5.54676142609839,1346.80122881278,-15.1944083866867
1318.430054,-5.54676142609839,1347.93515529047,-23.9583398643726
1316.329956,-5.54676142609839,1349.3096122593,-27.4328948332006
1315.22330733,-5.54676142609839,1350.68406922813,-29.9140004720289
1314.11665867,-5.93638799739017,1352.89894395365,-32.8458972862586
1313.01001,-5.93638799739017,1355.11381867917,-36.1674206817806
1312.410034,-5.93638799739017,1357.94974787071,-39.6033258733219
1324.089966,-5.93638799739017,1360.78567706225,-30.7593230648629
1325.540039,-8.15824978557376,1363.5575247084,-29.8592359228282
1344.900024,-8.15824978557376,1366.32937235455,-13.2710985689771
1344.71000133,-8.15824978557376,1368.96410492767,-16.0958538120924
1344.51997867,-8.15824978557376,1371.59883750078,-18.9206090452078
1344.329956,-12.8667393088107,1373.03589986325,-15.8392045544356
1347.050049,-12.8667393088107,1374.47296222571,-14.5561739169007
1349.959961,-12.8667393088107,1374.30494707967,-11.4782467708633
1351.949951,-12.8667393088107,1374.13693193364,-9.32024162482617
1342.640015,-19.2586017155154,1373.06881343422,-11.1701967187057
1345.68335,-19.2586017155154,1372.00069493481,-7.05874321928968
1348.726685,-19.2586017155154,1370.80936773652,-2.82408102100726
1351.77002,-19.2586017155154,1369.61804053824,1.41058117727471
1350.5,-23.7905607586749,1368.90636145952,5.38419929915472
1343.22998,-23.7905607586749,1368.1946823808,-1.17414162212481
1358.040039,-23.7905607586749,1368.43066069338,13.3999390652909
1361.22998,-23.7905607586749,1368.66663900597,16.3539017527069
1361.47497525,-23.7943182391537,1369.88910895226,15.3801845368903
1361.7199705,-23.7943182391537,1371.11157889856,14.4027098405952
1361.96496575,-23.7943182391537,1372.64815480268,13.1111291864686
1362.209961,-23.7943182391537,1374.18473070681,11.819548532342
1357.660034,-24.2353925536926,1375.43121385911,6.4642126945871
1363.459961,-24.2353925536926,1376.6776970114,11.0176565422933
1365.73999,-24.2353925536926,1377.68710251809,12.2882800355981
1366.35664867,-24.2353925536926,1378.69650802479,11.8955331989027
1366.97330733,-25.8265231720329,1378.95683420663,13.8429962954001
1367.589966,-25.8265231720329,1379.21716038848,14.1993287835576
1372.180054,-25.8265231720329,1378.34877399382,19.657803178216
1365.680054,-25.8265231720329,1377.48038759916,14.0261895728747
1374.089966,-27.2003511519873,1376.09000601307,25.2003111389181
1369.630005,-27.2003511519873,1374.69962442698,22.1307317250071
1367.863322,-27.2003511519873,1372.14386995008,22.9198032019081
1366.096639,-27.2003511519873,1369.58811547318,23.7088746788095
1364.329956,-28.1772503098145,1368.20870005079,24.2985062590267
1343.359985,-28.1772503098145,1366.8292846284,4.70795068141661
1352.630005,-28.1772503098145,1366.41794666714,14.3893086426765
1365.910034,-28.1772503098145,1366.00660870588,28.0806756039367
1370.869995,-27.3466909521926,1368.29547047759,29.9212154746001
1370.94331867,-27.3466909521926,1370.58433224931,27.7056773728855
1371.01664233,-27.3466909521926,1374.21095882239,24.1523744598037
1371.089966,-27.3466909521926,1377.83758539547,20.5990715567218
1395.949951,-29.0464945950882,1381.10862386922,43.8878217258678
1394.280029,-29.0464945950882,1384.37966234297,38.9468612521182
1402.599976,-29.0464945950882,1386.58102307539,45.0654475196973
1404.170044,-29.0464945950882,1388.78238380781,44.4341547872764
1406.03002933,-29.4175108938017,1388.35893232309,47.0886079007128
1407.89001467,-29.4175108938017,1387.93548083837,49.3720447254354
1409.75,-29.4175108938017,1386.17537210266,52.9921387911393
1405.52002,-29.4175108938017,1384.41526336696,50.5222675268433
1402.890015,-26.9854218573437,1383.30630309192,46.569133765428
1392.780029,-26.9854218573437,1382.19734281687,37.5681080404706
1397.109985,-26.9854218573437,1381.7195113344,42.3758955229446
1403.57666,-26.9854218573437,1381.24167985193,49.3204020054186
1410.043335,-26.6075537576167,1381.0091956955,55.6416930621201
1416.51001,-26.6075537576167,1380.77671153907,62.3408522185484
1412.52002,-26.6075537576167,1380.63902909245,58.488544665162
1405.540039,-26.6075537576167,1380.50134664584,51.6462461117753
1403.280029,-26.9288957361773,1379.43141963596,50.7775051002163
1408.469971,-26.9288957361773,1378.36149262608,57.0373741100968
1411.993327,-26.9288957361773,1376.30265478098,62.6195679552011
1415.516683,-26.9288957361773,1374.24381693587,68.2017618003056
1419.040039,-25.1710853054339,1372.10406119698,72.1070631084494
1413.380005,-25.1710853054339,1369.9643054581,68.5867848473367
1398.959961,-25.1710853054339,1367.39638532369,56.7346609817466
1398.079956,-25.1710853054339,1364.82846518928,58.4225761161567
1394.10995475,-32.0900726039375,1361.88540679397,64.3146205599628
1390.1399535,-32.0900726039375,1358.94234839867,63.2876777052657
1386.16995225,-32.0900726039375,1355.72425206616,62.5357727877797
1382.199951,-32.0900726039375,1352.50615573364,61.7838678702938
1358.589966,-39.2179075156439,1349.99190355916,47.8159699564847
1368.709961,-39.2179075156439,1347.47765138467,60.4502171309691
1387.569946,-39.2179075156439,1345.8411780317,80.9466754839484
1370.26001,-39.2179075156439,1344.20470467872,65.2732128369278
1370.02998867,-40.3034682979051,1344.10833676418,66.2251202037205
1369.79996733,-40.3034682979051,1344.01196884965,66.0914667782522
1369.569946,-40.3034682979051,1343.96944183246,65.9039724654458
1390.780029,-40.3034682979051,1343.92691481527,87.1565824826391
1385.140015,-40.4302343405198,1344.0836325659,81.4866167746209
1376.920044,-40.4302343405198,1344.24035031653,73.1099280239878
1378.530029,-40.4302343405198,1345.84404965612,73.1162136844027
1374.66666633,-40.4302343405198,1347.4477489957,67.6491516748174
1370.80330367,-36.1923043523408,1350.57797392422,56.4176340981187
1366.939941,-36.1923043523408,1353.70819885274,49.4240464995987
1371.969971,-36.1923043523408,1357.01497220479,51.1473031475491
1390.689941,-36.1923043523408,1360.32174555684,66.5604997954995
1399.97998,-35.3711989966976,1365.44591286185,69.9052661348492
1403.359985,-35.3711989966976,1370.57008016686,68.1611038298422
1401.54333467,-35.3711989966976,1372.40557113465,64.5089625320488
1399.72668433,-35.3711989966976,1374.24106210244,60.8568212242556
1397.910034,-29.5674728885143,1374.70634084754,52.7711660409766
1405.819946,-29.5674728885143,1375.17161959263,60.215799295881
1402.310059,-29.5674728885143,1374.8103545015,57.0671773870149
1391.569946,-29.5674728885143,1374.44908941037,46.6883294781489
1369.099976,-27.7627830462252,1373.28742389101,23.5753351552116
1369.25996933,-27.7627830462252,1372.12575837166,24.8969940045636
1369.41996267,-27.7627830462252,1370.63117499924,26.5515707169823
1369.579956,-27.7627830462252,1369.13659162682,28.2061474194011
1363.719971,-32.4040534408468,1368.19489539089,27.9291290499589
1354.579956,-32.4040534408468,1367.25319915495,19.7308102858951
1357.98999,-32.4040534408468,1365.87796286161,24.5160805792389
1353.390015,-32.4040534408468,1364.50272656826,21.2913418725827
1348.37666867,-29.4717317205909,1363.16096358925,14.6874368013423
1343.36332233,-29.4717317205909,1361.81920061023,11.0158534403577
1338.349976,-29.4717317205909,1360.58448650401,7.23722121658193
1330.660034,-29.4717317205909,1359.34977239778,0.781993322806102
1324.800049,-27.4061110604077,1356.21954511884,-4.01338505843728
1304.859985,-27.4061110604077,1353.08931783991,-20.8232217794973
1295.219971,-27.4061110604077,1351.94569932709,-29.3196172666781
1302.14331067,-27.4061110604077,1350.80208081427,-21.2526590838588
1309.06665033,-29.3610418974113,1350.7895469127,-12.3618546852917
1315.98999,-29.3610418974113,1350.77701301114,-5.42598111372831
1316.630005,-29.3610418974113,1351.17399635993,-5.18294946251581
1318.859985,-29.3610418974113,1351.57097970871,-3.34995281130296
1320.680054,-29.9247509338112,1351.9353081144,-1.33050318058918
1317.819946,-29.9247509338112,1352.29963652009,-4.55493958627517
1321.4699705,-29.9247509338112,1352.04587240458,-0.651150970769777
1325.119995,-29.9247509338112,1351.79210828908,3.25263764473539
1328.7700195,-30.0404734657114,1351.1892876513,7.62120531441337
1332.420044,-30.0404734657114,1350.58646701352,11.8740504521913
1313.319946,-30.0404734657114,1350.00256033746,-6.64214087175014
1310.329956,-30.0404734657114,1349.4186536614,-9.04822419569155
1278.040039,-27.6545579007511,1349.74006337583,-44.0454664750796
1278.08671067,-27.6545579007511,1350.06147309026,-44.3202045195071
1278.13338233,-27.6545579007511,1350.28779607974,-44.4998558489842
1278.180054,-27.6545579007511,1350.51411906921,-44.6795071684612
1285.5,-23.3587904905027,1352.09366307996,-43.2348725894528
1315.130005,-23.3587904905027,1353.6732070907,-15.1844116001964
1314.98999,-23.3587904905027,1353.66938085247,-15.3206003619671
1325.660034,-23.3587904905027,1353.66555461424,-4.64673012373783
1320.083374,-20.0834697591148,1354.56595799617,-14.3991142370576
1314.506714,-20.0834697591148,1355.4663613781,-20.8761776189897
1308.930054,-20.0834697591148,1357.67027197524,-28.6567482161236
1324.180054,-20.0834697591148,1359.87418257237,-15.610658813257
1314.880005,-16.3472969869333,1362.541908468,-31.3146064810635
1329.099976,-16.3472969869333,1365.20963436362,-19.7623613766884
1342.839966,-16.3472969869333,1367.64018835405,-8.45292536711872
1343.48665367,-16.3472969869333,1370.07074234448,-10.2367916875492
1344.13334133,-14.1027719473505,1371.08659751341,-12.8504842360567
1344.780029,-14.1027719473505,1372.10245268233,-13.2196517349814
1357.97998,-14.1027719473505,1371.66796511747,0.414786829878267
1355.689941,-14.1027719473505,1371.23347755261,-1.4407646052623
1325.51001,-12.1719063185569,1370.06425602291,-32.3823397043543
1335.02002,-12.1719063185569,1368.89503449321,-21.7031081746527
1327.92000367,-12.1719063185569,1368.49931146725,-28.4074014786966
1320.81998733,-12.1719063185569,1368.1035884413,-35.1116947927403
1313.719971,-10.0313631335978,1369.85979872482,-46.1084645912208
1319.98999,-10.0313631335978,1371.61600900834,-41.5946558747423
1331.849976,-10.0313631335978,1374.66575039508,-32.7844112614773
1329.040039,-10.0313631335978,1377.71549178181,-38.6440896482125
1362.160034,-7.43741237798592,1381.67774244973,-12.0802960717417
1363.27669267,-7.43741237798592,1385.63999311765,-14.9258880696591
1364.39335133,-7.43741237798592,1388.09941649822,-16.2686527902333
1365.51001,-7.43741237798592,1390.55883987879,-17.6114175008074
1374.02002,-6.39464313536119,1390.67750643512,-10.2628432997603
1370.799988,-6.39464313536119,1390.79617299145,-13.6015418560883
1367.579956,-6.39464313536119,1389.01557941705,-15.0409802816932
1354.680054,-6.39464313536119,1387.23498584266,-26.1602887072984
1353.940023,-9.47039112210531,1384.57407376104,-21.1636596389371
1353.199992,-9.47039112210531,1381.91316167943,-19.2427785573202
1352.459961,-9.47039112210531,1379.0239055762,-17.0935534540909
1341.469971,-9.47039112210531,1376.13464947297,-25.1942873508613
1341.449951,-11.8749454556417,1374.41403993518,-21.0891434795374
1334.76001,-11.8749454556417,1372.69343039739,-26.0584749417501
1356.780029,-11.8749454556417,1372.15631225955,-3.50133780391138
1355.73335767,-11.8749454556417,1371.61919412171,-4.0108909960727
1354.68668633,-14.0389573424036,1371.82974075994,-3.10409708753582
1353.640015,-14.0389573424036,1372.04028739816,-4.36131505576077
1363.670044,-14.0389573424036,1372.0981318146,5.61086952780124
1372.780029,-14.0389573424036,1372.15597623104,14.6630101113631
1376.51001,-16.1027122289674,1372.24518461727,20.3675376117021
1362.660034,-16.1027122289674,1372.33439300349,6.42835322547762
1358.61336267,-16.1027122289674,1372.72843056726,1.98764433170595
1354.56669133,-16.1027122289674,1373.12246813103,-2.45306457206561
1350.52002,-16.4410257073892,1376.69883519549,-9.73778948810082
1338.310059,-16.4410257073892,1380.27520225995,-25.5241175525578
1337.890015,-16.4410257073892,1385.49258886924,-31.1615481618514
1360.02002,-16.4410257073892,1390.70997547853,-14.248929771145
1385.969971,-15.4953760904051,1391.38800091303,10.0773461773751
1385.74666367,-15.4953760904051,1392.06602634753,9.17601341287923
1385.52335633,-15.4953760904051,1392.27402219875,8.74471022165176
1385.300049,-15.4953760904051,1392.48201804998,8.31340704042441
1379.319946,-11.5504745842437,1393.84434371425,-2.97392313000637
1375.319946,-11.5504745842437,1395.20666937852,-8.33624879427612
1365,-11.5504745842437,1397.33189576869,-20.7814211844454
1390.98999,-11.5504745842437,1399.45712215886,3.08334242538513
1392.06998667,-10.3466819381688,1403.57253099649,-1.15586238832452
1393.14998333,-10.3466819381688,1407.68793983413,-4.19127456595925
1394.22998,-10.3466819381688,1411.01769929383,-6.44103735566409
1401.349976,-10.3466819381688,1414.34745875354,-2.65080081536917
1402.219971,-11.3530319253545,1417.32577046863,-3.75276754327524
1402.800049,-11.3530319253545,1420.30408218372,-6.15100125836716
1405.869995,-11.3530319253545,1422.83658999994,-5.61356307458163
1405.283325,-11.3530319253545,1425.36909781615,-8.73274089079609
1404.696655,-12.0222581497168,1427.65408461405,-10.9351714643378
1404.109985,-12.0222581497168,1429.93907141196,-13.8068282622417
1403.930054,-12.0222581497168,1432.04832779202,-16.0960156423007
1405.530029,-12.0222581497168,1434.15758417208,-16.6052970223593
1415.51001,-10.6644395366666,1435.77607750011,-9.60162796344594
1418.160034,-10.6644395366666,1437.39457082815,-8.57009729148194
1418.15002433,-10.6644395366666,1438.32950956631,-9.51504569963913
1418.14001467,-10.6644395366666,1439.26444830446,-10.459994097796
1418.130005,-6.33580384511926,1439.29426916475,-14.8284603196296
1413.170044,-6.33580384511926,1439.32409002504,-19.8182421799158
1413.48999,-6.33580384511926,1438.77179323813,-18.9459993930061
1402.079956,-6.33580384511926,1438.21949645122,-29.8037366060964
1411.130005,-5.52049917460697,1437.88675116755,-21.2362469929437
1410.89998367,-5.52049917460697,1437.55400588389,-21.1335230392785
1410.66996233,-5.52049917460697,1437.67513570542,-21.4846742008115
1410.439941,-5.52049917460697,1437.79626552695,-21.8358253523447
1409.300049,-3.87779334119018,1438.2735855808,-25.0957432396126
1410.48999,-3.87779334119018,1438.75090563465,-24.3831222934634
1399.47998,-3.87779334119018,1439.16960937943,-35.8118360382423
1406.579956,-3.87779334119018,1439.58831312421,-29.1305637830212
1406.16995225,0.0719508362356278,1440.5225904287,-34.4245890149405
1405.7599485,0.0719508362356277,1441.4568677332,-35.7688700694339
1405.34994475,0.0719508362356277,1444.00107171445,-38.7230778006897
1404.939941,0.0719508362356277,1446.54527569571,-41.6772855319455
1403.439941,1.63968576088916,1448.53076152782,-46.7305062887044
1432.119995,1.63968576088916,1450.51624735992,-20.03593812081
1437.920044,1.63968576088916,1452.44006974231,-16.1597115032007
1434.973348,1.63968576088916,1454.3638921247,-21.0302298855916
1432.026652,1.18793872005085,1456.3330190747,-25.4943057947553
1429.079956,1.18793872005085,1458.30214602471,-30.4101287447572
1433.560059,1.18793872005085,1459.30322741109,-26.9311071311427
1436.560059,1.18793872005085,1460.30430879748,-24.9321885175279
1459.98999,1.4609049320313,1460.74032365465,-2.21123858668238
1465.77002,1.4609049320313,1461.17633851183,3.13277655614343
1464.243327,1.4609049320313,1461.72149723062,1.06092483734756
