"EuroPriceInUSD","seasonal","trend","remainder"
1.4153,-0.0163453618311027,1.42708682051902,0.00455854131207833
1.428,-0.0188861691764691,1.42582045323678,0.0210657159396848
1.42343333333,-0.0188861691764691,1.42542494680223,0.0168945557042386
1.41886666667,-0.0188861691764691,1.42502944036768,0.0127233954787922
1.4143,-0.0188861691764691,1.424971757808,0.00821441136846568
1.4171,-0.0190403905100872,1.42491407524833,0.0112263152617573
1.4227,-0.0190403905100872,1.42511478944887,0.0166256010612185
1.4265,-0.0190403905100872,1.42531550364941,0.0202248868606798
1.4237,-0.0190403905100872,1.4257300712597,0.0170103192503896
1.41646666667,-0.0147307699323644,1.42614463886999,0.00505279773237732
1.40923333333,-0.0147307699323644,1.42705124123679,-0.00308713797442128
1.402,-0.0147307699323644,1.42795784360358,-0.0112270736712197
1.4089,-0.0147307699323644,1.42838008516257,-0.00474931523020539
1.4069,-0.00966941151165812,1.42880232672156,-0.0122329152098977
1.4168,-0.00966941151165812,1.43153814593723,-0.00506873442557065
1.4265,-0.00966941151165812,1.4342739651529,0.0018954463587566
1.42673333333,-0.00966941151165812,1.4361590959116,0.000243648930056795
1.42696666667,-0.0103008786867764,1.4380442266703,-0.000776681313524819
1.4272,-0.0103008786867764,1.4402954460676,-0.0027945673808214
1.4385,-0.0103008786867764,1.44254666546489,0.00625421322188191
1.4408,-0.0103008786867764,1.4448577622739,0.00624311641287645
1.446,-0.0131892825622641,1.44716885908291,0.0120204234793584
1.4488,-0.0131892825622641,1.44900546379394,0.012983818768328
1.4524,-0.0131892825622641,1.45084206850497,0.0147472140572973
1.456,-0.0131892825622641,1.45118686893137,0.0180024136308929
1.4596,-0.0158300022961209,1.45153166935778,0.0238983329383455
1.4652,-0.0158300022961209,1.45039716864528,0.0306328336508406
1.4608,-0.0158300022961209,1.44926266793279,0.0273673343633356
1.4614,-0.0158300022961209,1.44661476203124,0.0306152402648845
1.4486,-0.0176003432523038,1.44396685612969,0.0222334871226164
1.4442,-0.0176003432523038,1.44196127465874,0.0198390685935648
1.4398,-0.0176003432523038,1.43995569318779,0.0174446500645136
1.4354,-0.0176003432523038,1.4371197752354,0.0158805680169003
1.4448,-0.0172246830591294,1.43428385728302,0.0277408257761127
1.4292,-0.0172246830591294,1.43152929753261,0.0148953855265164
1.4088,-0.0172246830591294,1.42877473778221,-0.00275005472307965
1.427,-0.0172246830591294,1.42681060692651,0.0174140761326191
1.42583333333,-0.0172588101706106,1.42484647607081,0.0182456674297991
1.42466666667,-0.0172588101706106,1.42360434358632,0.0183211332542923
1.4235,-0.0172588101706106,1.42236221110183,0.0183965990687853
1.4373,-0.0172588101706106,1.42207125146868,0.0324875587019262
1.4397,-0.0173750107085088,1.42178029183554,0.0352947188729649
1.4212,-0.0173750107085088,1.42239433834732,0.0161806723611908
1.422,-0.0173750107085088,1.42300838485909,0.0163666258494166
1.4215,-0.0173750107085088,1.42470768160087,0.0141673291076434
1.421,-0.0174698117374698,1.42640697834264,0.0120628333948312
1.4205,-0.0174698117374698,1.42865653979416,0.00931327194331089
1.4261,-0.0174698117374698,1.43090610124568,0.0126637104917904
1.4425,-0.0174698117374698,1.43346737471198,0.0265024370254894
1.4453,-0.0173294758930939,1.43602864817828,0.0266008277148124
1.4488,-0.0173294758930939,1.4377764054696,0.0283530704234916
1.4492,-0.0173294758930939,1.43952416276092,0.0270053131321706
1.4496,-0.0173294758930939,1.43926124794576,0.0276682279473299
1.45,-0.0173145176394969,1.4389983331306,0.0283161845088924
1.4461,-0.0173145176394969,1.43686816610922,0.026546351530272
1.4318,-0.0173145176394969,1.43473799908785,0.0143765185516516
1.4247,-0.0173145176394969,1.4321917430926,0.00982277454689884
1.4242,-0.0166886561394442,1.42964548709735,0.0112431690420931
1.418,-0.0166886561394442,1.42705396063954,0.0076346954999047
1.4118,-0.0166886561394442,1.42446243418173,0.00402622195771629
1.4056,-0.0166886561394442,1.42259828108101,-0.000309624941561282
1.3975,-0.0172312641068408,1.42073412798028,-0.00600286387344195
1.4073,-0.0172312641068408,1.41934465670353,0.00518660740330912
1.4202,-0.0172312641068408,1.41795518542678,0.0194760786800601
1.4146,-0.0172312641068408,1.41790142245155,0.0139298416552942
1.41123333333,-0.0193076852735068,1.41784765947631,0.0126933591271938
1.40786666667,-0.0193076852735068,1.41833392253837,0.00884042940513474
1.4045,-0.0193076852735068,1.41882018560043,0.00498749967307566
1.416,-0.0193076852735068,1.4201229326146,0.0151847526589051
1.4207,-0.0185747823897395,1.42142567962877,0.0178491027609675
1.4222,-0.0185747823897395,1.42355415333386,0.0172206290558772
1.4391,-0.0185747823897395,1.42568262703895,0.0319921553507871
1.43873333333,-0.0185747823897395,1.42715522908044,0.0301528866392993
1.43836666667,-0.0169347014956805,1.42862783112193,0.0266735370437521
1.438,-0.0169347014956805,1.42879873064199,0.0261359708536948
1.4471,-0.0169347014956805,1.42896963016204,0.035065071333638
1.4446,-0.0169347014956805,1.42758156738519,0.0339531341104893
1.426,-0.0157225418880912,1.42619350460834,0.0155290372797512
1.426,-0.0157225418880912,1.42427753574645,0.0174450061416456
1.43116666667,-0.0157225418880912,1.42236156688455,0.0245276416735403
1.43633333333,-0.0157225418880912,1.42058813777589,0.0314677374422057
1.4415,-0.0142530390738475,1.41881470866722,0.0369383304066275
1.417,-0.0142530390738475,1.4170917076264,0.0141613314474498
1.43,-0.0142530390738475,1.41536870658558,0.0288843324882719
1.4229,-0.0142530390738475,1.41463318621501,0.0225198528588386
1.4155,-0.0157879883372032,1.41389766584444,0.017390322492761
1.41783333333,-0.0157879883372032,1.413791600371,0.0198297212962029
1.42016666667,-0.0157879883372032,1.41368553489756,0.022269120109645
1.4225,-0.0157879883372032,1.41416994142766,0.024118046909545
1.4267,-0.0196620753927936,1.41465434795776,0.0317077274350352
1.4367,-0.0196620753927936,1.41585254551398,0.0405095298788092
1.4143,-0.0196620753927936,1.41705074307021,0.0169113323225829
1.425,-0.0196620753927936,1.41871166282319,0.0259504125696031
1.42696666667,-0.0205466836680964,1.42037258257617,0.027140767761926
1.42893333333,-0.0205466836680964,1.42189648076607,0.0275835362320278
1.4309,-0.0205466836680964,1.42342037895597,0.0280263047121299
1.436,-0.0205466836680964,1.42502044159757,0.0315262420705236
1.4477,-0.0209823567014844,1.42662050423918,0.0420618524623058
1.4369,-0.0209823567014844,1.42797764678221,0.0299047099192731
1.4385,-0.0209823567014844,1.42933478932524,0.0301475673762401
1.43943333333,-0.0209823567014844,1.43022811939601,0.03018757063547
1.44036666667,-0.0219365665415754,1.43112144946678,0.0311817837447907
1.4413,-0.0219365665415754,1.43152382496151,0.0317127415800662
1.4462,-0.0219365665415754,1.43192620045623,0.0362103660853412
1.4433,-0.0219365665415754,1.43231078565099,0.0329257808905832
1.4424,-0.0222039164499457,1.43269537084575,0.0319085456041952
1.4402,-0.0222039164499457,1.43259101786248,0.0298128985874646
1.44303333333,-0.0222039164499457,1.43248666487921,0.0327505849007341
1.44586666667,-0.0222039164499457,1.43074449936651,0.0373260837534359
1.4487,-0.0232241553504203,1.42900233385381,0.0429218214966125
1.4402,-0.0232241553504203,1.42693273080368,0.0364914245467391
1.445,-0.0232241553504203,1.42486312775355,0.0433610275968663
1.4285,-0.0232241553504203,1.42206164890864,0.0296625064417801
1.4255,-0.0223626246570242,1.41926017006373,0.0286024545932977
1.4212,-0.0223626246570242,1.41647973129688,0.0270828933601475
1.4169,-0.0223626246570242,1.41369929253003,0.0255633321269975
1.4126,-0.0223626246570242,1.40729851019144,0.0276641144655887
1.4099,-0.0227260595581148,1.40089772785284,0.0317283317052703
1.4036,-0.0227260595581148,1.3952091007079,0.0311169588502189
1.4044,-0.0227260595581148,1.38952047356295,0.0376055859951676
1.3817,-0.0227260595581148,1.38230890650419,0.0221171530539219
1.37633333333,-0.0240224790108724,1.37509733944544,0.0252584728954344
1.37096666667,-0.0240224790108724,1.37150526413777,0.0234838815431035
1.3656,-0.0240224790108724,1.3679131888301,0.0217092901807725
1.3645,-0.0240224790108724,1.36561119616769,0.0229112828431837
1.3729,-0.0214691030540174,1.36330920350528,0.0310598995487399
1.3795,-0.0214691030540174,1.36117045572468,0.0397986473293404
1.376,-0.0214691030540174,1.35903170794408,0.038437395109941
1.37203333333,-0.0214691030540174,1.35800611724501,0.0354963191390119
1.36806666667,-0.0204014021457613,1.35698052654594,0.031487542269826
1.3641,-0.0204014021457613,1.35564874815418,0.0288526539915797
1.371,-0.0204014021457613,1.35431696976243,0.037084432383333
1.3636,-0.0204014021457613,1.35091089041611,0.0330905117296552
1.3448,-0.0228309514907687,1.34750481106978,0.0201261404209849
1.343,-0.0228309514907687,1.34568220152587,0.0201487499648969
1.34533333333,-0.0228309514907687,1.34385959198196,0.0243046928388089
1.34766666667,-0.0228309514907687,1.34181887994049,0.0286787382202756
1.35,-0.0256051376710494,1.33977816789903,0.035826969772023
1.3579,-0.0256051376710494,1.3375020760983,0.0460030615727518
1.3631,-0.0256051376710494,1.33522598429757,0.0534791533734806
1.3615,-0.0256051376710494,1.33399123199896,0.0531139056720851
1.3503,-0.0237536933832121,1.33275647970036,0.0412972136828524
1.34443333333,-0.0237536933832121,1.33122368475229,0.0369633419609265
1.33856666667,-0.0237536933832121,1.32969088980421,0.0326294702490004
1.3327,-0.0237536933832121,1.32877987937443,0.0276738140087782
1.3181,-0.0203438841204812,1.32786886894466,0.0105750151758253
1.3337,-0.0203438841204812,1.32795642097909,0.026087463141393
1.3269,-0.0203438841204812,1.32804397301352,0.0191999111069607
1.3434,-0.0203438841204812,1.32991270142284,0.0338311826976394
1.3487,-0.02134990556425,1.33178142983216,0.0382684757320868
1.354,-0.02134990556425,1.3338990072753,0.0414508982889494
1.3593,-0.02134990556425,1.33601658471844,0.0446333208458118
1.3607,-0.02134990556425,1.33823002874797,0.0438198768162821
1.3766,-0.0211711374881491,1.3404434727775,0.0573276647106513
1.3727,-0.0211711374881491,1.34224835075033,0.0516227867378176
1.3807,-0.0211711374881491,1.34405322872317,0.0578179087649837
1.37966666667,-0.0211711374881491,1.34495532401638,0.0558824801417708
1.37863333333,-0.0201467429606291,1.34585741930959,0.0529226569810379
1.3776,-0.0201467429606291,1.34586340313558,0.0518833398250442
1.3676,-0.0201467429606291,1.34586938696158,0.0418773559990506
1.3828,-0.0201467429606291,1.34582713636835,0.0571196065922825
1.3807,-0.0171224179906386,1.34578488577511,0.052037532215524
1.3798,-0.0171224179906386,1.34620690434257,0.0507155136480721
1.38173333333,-0.0171224179906386,1.34662892291002,0.0522268284106204
1.38366666667,-0.0171224179906386,1.34712610728789,0.0536629773727442
1.3856,-0.0146330557479199,1.34762329166577,0.0526097640821495
1.3918,-0.0146330557479199,1.34831299140147,0.0581200643464523
1.3927,-0.0146330557479199,1.34900269113716,0.0583303646107551
1.4038,-0.0146330557479199,1.35118181030132,0.0672512454465954
1.416,-0.0146226340564489,1.35336092946548,0.0772617045909647
1.4107,-0.0146226340564489,1.35406495506914,0.0712576789873107
1.4054,-0.0146226340564489,1.35476898067279,0.0652536533836567
1.4001,-0.0146226340564489,1.35565102233554,0.0590716117209116
1.3627,-0.0132525361464713,1.35653306399828,0.0194194721481891
1.3809,-0.0132525361464713,1.35666929036839,0.0374832457780829
1.3773,-0.0132525361464713,1.35680551673849,0.0337470194079768
1.3773,-0.0132525361464713,1.35676132899494,0.0337912071515305
1.37626666667,-0.0127238115451236,1.35671714125139,0.0322733369637369
1.37523333333,-0.0127238115451236,1.35664178168536,0.0313153631897656
1.3742,-0.0127238115451236,1.35656642211933,0.0303573894257947
1.3788,-0.0127238115451236,1.35659619357044,0.0349276179746874
1.3633,-0.0124809347610134,1.35662596502154,0.0191549697394697
1.3616,-0.0124809347610134,1.35616964038988,0.0179112943711348
1.365,-0.0124809347610134,1.35571331575821,0.0217676190028
1.3653,-0.0124809347610134,1.3546035934698,0.0231773412912144
1.3656,-0.0125600433174184,1.35349387118138,0.0246661721360339
1.3659,-0.0125600433174184,1.35227059518488,0.0261894481325406
1.3532,-0.0125600433174184,1.35104731918837,0.0147127241290477
1.3484,-0.0125600433174184,1.34934804176573,0.0116120015516898
1.348,-0.0133239568979089,1.34764876434309,0.0136751925548222
1.3576,-0.0133239568979089,1.34587522194451,0.0250487349533945
1.35366666667,-0.0133239568979089,1.34410167954594,0.0228889440219668
1.34973333333,-0.0133239568979089,1.34270958473848,0.0203477054894328
1.3458,-0.0145669494883125,1.34131748993101,0.0190494595573025
1.3535,-0.0145669494883125,1.33927376717429,0.0287931823140177
1.3387,-0.0145669494883125,1.33723004441758,0.016036905070733
1.3373,-0.0145669494883125,1.33607379703816,0.0157931524501549
1.3229,-0.0158358178500756,1.33491754965874,0.0038182681913399
1.32686666667,-0.0158358178500756,1.33488540691379,0.00781707760628159
1.33083333333,-0.0158358178500756,1.33485326416885,0.0118158870112226
1.3348,-0.0158358178500756,1.33594649643664,0.0146893214134378
1.3336,-0.0171260660216777,1.33703972870442,0.0136863373172549
1.3418,-0.0171260660216777,1.3380923677747,0.0208336982469748
1.3492,-0.0171260660216777,1.33914500684498,0.0271810591766943
1.3511,-0.0171260660216777,1.33960494924663,0.0286211167750448
1.3488,-0.0174131552227295,1.34006489164828,0.026148263574447
1.3465,-0.0174131552227295,1.33981384821347,0.0240993070092554
1.3442,-0.0174131552227295,1.33956280477867,0.0220503504440639
1.3394,-0.0174131552227295,1.33792172612912,0.0188914290936133
1.3377,-0.0171728036571789,1.33628064747957,0.0185921561776126
1.341,-0.0171728036571789,1.33401251911956,0.0241602845376176
1.3384,-0.0171728036571789,1.33174439075956,0.0238284128976227
1.33396666667,-0.0171728036571789,1.32963735382167,0.0215021165055074
1.32953333333,-0.0151122441335765,1.32753031688379,0.0171152605797893
1.3251,-0.0151122441335765,1.32304909339074,0.017163150742838
1.3181,-0.0151122441335765,1.31856786989769,0.0146443742358866
1.2993,-0.0151122441335765,1.3159772898205,-0.00156504568692561
1.3019,-0.013570441430013,1.31338670974331,0.00208373168669929
1.3064,-0.013570441430013,1.31132901837333,0.00864142305668691
1.30556666667,-0.013570441430013,1.30927132700334,0.00986578109667491
1.30473333333,-0.013570441430013,1.30913640636366,0.0091673683963569
1.3039,-0.013151330133518,1.30900148572397,0.00804984440954404
1.3074,-0.013151330133518,1.30937007959925,0.0111812505342708
1.3054,-0.013151330133518,1.30973867347452,0.00881265665899789
1.3047,-0.013151330133518,1.30987095914807,0.00798037098545179
1.3057,-0.0114405573553003,1.31000324482161,0.00713731253368799
1.3059,-0.0114405573553003,1.30942356958603,0.00791698776927108
1.3061,-0.0114405573553003,1.30884389435045,0.00869666300485417
1.3063,-0.0114405573553003,1.30698890863531,0.0107516487199895
1.3069,-0.0113011169096492,1.30513392292018,0.0130671939894738
1.3074,-0.0113011169096492,1.30348732982843,0.0152137870812148
1.2889,-0.0113011169096492,1.30184073673669,-0.00163961982704408
1.2939,-0.0113011169096492,1.3006244174026,0.00457669950705197
1.29376666667,-0.0143205669744967,1.2994080980685,0.0086791355759952
1.29363333333,-0.0143205669744967,1.29836323027641,0.00959067002808545
1.2935,-0.0143205669744967,1.29731836248432,0.0105022044901757
1.3014,-0.0143205669744967,1.296726636932,0.0189939300424975
1.2948,-0.00556119196356691,1.29613491137968,0.00422628058388952
1.2832,-0.0104670305510185,1.29532881409427,-0.00166178354325486
1.2776,-0.0104670305510185,1.29452271680887,-0.00645568625785042
1.276,-0.0104670305510185,1.2933574383188,-0.00689040776777672
1.2744,-0.0104670305510185,1.29219215982872,-0.00732512927770324
1.2728,-0.0149660724330051,1.29106363783241,-0.00329756539940607
1.2808,-0.0149660724330051,1.2899351158361,0.00583095659690458
1.2718,-0.0149660724330051,1.28933182154635,-0.00256574911334906
1.2736,-0.0149660724330051,1.28872852725661,-0.000162454823602776
1.2771,-0.0169987543442963,1.28958391609735,0.0045148382469431
1.2737,-0.0169987543442963,1.2904393049381,0.000259449406198264
1.2703,-0.0169987543442963,1.29228127244521,-0.00498251810091244
1.2669,-0.0169987543442963,1.29412323995232,-0.0102244856080229
1.279,-0.0161907217934283,1.29768399074955,-0.00249326895611834
1.2831,-0.0161907217934283,1.30124474154677,-0.00195401975334564
1.2911,-0.0161907217934283,1.30400030126567,0.00329042052775375
1.2902,-0.0161907217934283,1.30675586098458,-0.000365139191147001
1.29403333333,-0.0163238073017536,1.30891219684712,0.00144494378463778
1.29786666667,-0.0163238073017536,1.31106853270966,0.00312194126209708
1.3017,-0.0163238073017536,1.31356132965735,0.00446247764440599
1.3003,-0.0163238073017536,1.31605412660504,0.000569680696715036
1.2942,-0.0144461325533223,1.31790236827654,-0.00925623572321732
1.3145,-0.0144461325533223,1.31975060994804,0.00919552260528134
1.3145,-0.0144461325533223,1.32140664841259,0.00753948414072925
1.31333333333,-0.0144461325533223,1.32306268687715,0.00471677900617706
1.31216666667,-0.0140179345104925,1.3241716126891,0.00201298849139486
1.311,-0.0140179345104925,1.32528053850105,-0.000262603990557775
1.3176,-0.0140179345104925,1.32579754823664,0.00582038627385106
1.3175,-0.0140179345104925,1.32631455797223,0.00520337653825953
1.3094,-0.0140137475296841,1.32677203336106,-0.00335828583137943
1.316,-0.0140137475296841,1.32722950874989,0.00278423877979006
1.31206666667,-0.0140137475296841,1.32796287212689,-0.0018824579272072
1.30813333333,-0.0140137475296841,1.32869623550389,-0.00654915464420447
1.3042,-0.0117808439255894,1.32972187500797,-0.0137410310823818
1.3113,-0.0117808439255894,1.33074751451205,-0.00766667058646453
1.3274,-0.0117808439255894,1.33201951914224,0.00716132478335174
1.3288,-0.0117808439255894,1.33329152377242,0.00728932015316808
1.3189,-0.0115167303714199,1.33423149819697,-0.00381476782555179
1.32106666667,-0.0115167303714199,1.33517147262152,-0.00258807558010243
1.32323333333,-0.0115167303714199,1.33538020199691,-0.000630138295488081
1.3254,-0.0115167303714199,1.33558893137229,0.00132779899912605
1.3169,-0.0116886001392529,1.33599483939408,-0.00740623925482753
1.3092,-0.0116886001392529,1.33640074741587,-0.0155121472766142
1.2982,-0.0116886001392529,1.33685766815361,-0.0269690680143531
1.3159,-0.0116886001392529,1.33731458889135,-0.00972598875209219
1.31946666667,-0.0128735580727272,1.3386332702635,-0.00629304552077592
1.32303333333,-0.0128735580727272,1.33995195163566,-0.00404506023293316
1.3266,-0.0128735580727272,1.3416772388283,-0.00220368075557675
1.3222,-0.0128735580727272,1.34340252602095,-0.00832896794822013
1.323,-0.0149070134292276,1.34524179439903,-0.00733478096980633
1.33,-0.0149070134292276,1.34708106277712,-0.00217404934789256
1.3412,-0.0149070134292276,1.34867541700902,0.0074315964202103
1.3404,-0.0149070134292276,1.35026977124091,0.00503724218831314
1.3396,-0.0154080695317574,1.35098532128269,0.00402274824906645
1.3388,-0.0154080695317574,1.35170087132447,0.00250719820729017
1.3454,-0.0154080695317574,1.35108201249777,0.00972605703398233
1.3443,-0.0154080695317574,1.35046315367108,0.00924491586067466
1.3312,-0.0143431697661376,1.34835718493804,-0.00281401517190116
1.3217,-0.0143431697661376,1.34625121620499,-0.010208046438857
1.3218,-0.0143431697661376,1.3449448289066,-0.00880165914045894
1.3219,-0.0143431697661376,1.3436384416082,-0.0073952718420609
1.322,-0.0151865229544903,1.34291993259211,-0.00573340963762003
1.3153,-0.0151865229544903,1.34220142357602,-0.011714900621532
1.312,-0.0151865229544903,1.34121002036003,-0.0140234974055393
1.3242,-0.0151865229544903,1.34021861714404,-0.000832094189546773
1.3191,-0.0157117130416311,1.33874354639999,-0.00393183335836222
1.3167,-0.0157117130416311,1.33726847565595,-0.00485676261431811
1.3143,-0.0157117130416311,1.33576211700596,-0.00575040396432436
1.3119,-0.0157117130416311,1.33425575835596,-0.00664404531433083
1.3057,-0.0156621566173097,1.33283174386001,-0.0114695872426953
1.3062,-0.0156621566173097,1.33140772936405,-0.0095455727467384
1.3057,-0.0156621566173097,1.33051745345847,-0.00915529684116101
1.3116,-0.0156621566173097,1.32962717755289,-0.00236502093558344
1.31273333333,-0.0158317075687626,1.32989187607644,-0.00132683517767895
1.31386666667,-0.0158317075687626,1.33015657459999,-0.000458200361227457
1.315,-0.0158317075687626,1.33119200984924,-0.00036030228047923
1.3198,-0.0158317075687626,1.33222744509849,0.00340426247026926
1.3225,-0.0154109617879325,1.33381504433373,0.0040959174542039
1.3167,-0.0154109617879325,1.33540264356896,-0.00329168178103134
1.3242,-0.0154109617879325,1.33736263048894,0.00224833129899205
1.32533333333,-0.0154109617879325,1.33932261740892,0.00142167770901525
1.32646666667,-0.0150866000026315,1.34114277523524,0.000410491437388139
1.3276,-0.0150866000026315,1.34296293306157,-0.00027633305893815
1.3333,-0.0150866000026315,1.34424221880902,0.00414438119361304
1.3337,-0.0150866000026315,1.34552150455647,0.00326509544616416
1.3272,-0.0112336045347683,1.34563980994334,-0.00720620540857353
1.3356,-0.0112336045347683,1.34575811533022,0.00107548920455214
1.33436666667,-0.0112336045347683,1.3442303956448,0.00136987555996559
1.33313333333,-0.0112336045347683,1.34270267595939,0.00166426190537861
1.3319,-0.00813204306233171,1.33952297758397,0.000509065478365933
1.3315,-0.00813204306233171,1.33634327920854,0.00328876385378973
1.3142,-0.00813204306233171,1.33320081681645,-0.0108687737541193
1.3068,-0.00813204306233171,1.33005835442436,-0.0151263113620288
1.30833333333,-0.00972591319806368,1.32673549396454,-0.0086762474364801
1.30884444444,-0.00972591319806368,1.32341263350473,-0.00484227586666308
1.30935555556,-0.00972591319806368,1.32178755434464,-0.00270608558657859
1.30986666667,-0.00972591319806368,1.32016247518456,-0.000569895316494096
1.3114,-0.0110915208668434,1.31957792006083,0.00291360080600889
1.3131,-0.0110915208668434,1.31899336493711,0.0051981559297325
1.3153,-0.0110915208668434,1.31875895382661,0.00763256704023196
1.3148,-0.0110915208668434,1.31852454271611,0.00736697815073151
1.31066666667,-0.0122726336077956,1.31872020251267,0.00421909776512863
1.30653333333,-0.0122726336077956,1.31891586230922,-0.000109895371426694
1.3024,-0.0122726336077956,1.31950455348907,-0.0048319198812703
1.3132,-0.0122726336077956,1.32009324466891,0.00537938893888601
1.3093,-0.0128048880672196,1.32072986572008,0.00137502234714448
1.3086,-0.0128048880672196,1.32136648677124,3.84012959790958e-05
1.3192,-0.0128048880672196,1.32197815609995,0.01002673196727
1.31716666667,-0.0128048880672196,1.32258982542866,0.00738172930856118
1.31513333333,-0.0125531095522115,1.32290292988442,0.00478351299778779
1.3131,-0.0125531095522115,1.32321603434019,0.00243707521202241
1.3161,-0.0125531095522115,1.32265439127673,0.00599871827548637
1.3206,-0.0125531095522115,1.32209274821326,0.0110603613389502
1.3215,-0.0142289101076462,1.3206854157398,0.015043494367851
1.3229,-0.0142289101076462,1.31927808326633,0.0178508268413173
1.3224,-0.0142289101076462,1.31730406054072,0.0193248495669267
1.3219,-0.0142289101076462,1.31533003781511,0.0207988722925363
1.3214,-0.0135067035332361,1.31295309330617,0.0219536102270688
1.31725,-0.0135067035332361,1.31057614879722,0.0201805547360117
1.3131,-0.0135067035332361,1.30796974688769,0.0186369566455424
1.3123,-0.0135067035332361,1.30536334497816,0.0204433585550734
1.3132,-0.0129655963958054,1.30276095873138,0.0234046376644272
1.3099,-0.0129655963958054,1.30015857248459,0.0227070239112122
1.3066,-0.0129655963958054,1.29797988365381,0.0215857127419909
1.3033,-0.0129655963958054,1.29580119482304,0.0204644015727697
1.3025,-0.0163453618311027,1.29401453463577,0.024830827195329
1.295,-0.0163453618311027,1.29222787444851,0.019117487382591
1.2961,-0.0163453618311027,1.29099647924268,0.0214488825884196
1.2944,-0.0163453618311027,1.28976508403685,0.0209802777942483
1.2917,-0.0188861691764691,1.28856668347245,0.0220194857040164
1.289,-0.0188861691764691,1.28736828290805,0.0205178862684181
1.2863,-0.0188861691764691,1.28566223706506,0.0195239321114042
1.2843,-0.0188861691764691,1.28395619122208,0.0192299779543901
1.2738,-0.0190403905100872,1.28231477422509,0.0105256162849949
1.2682,-0.0190403905100872,1.28067335722811,0.0065670332819816
1.2721,-0.0190403905100872,1.27855443096422,0.0125859595458684
1.27306666667,-0.0190403905100872,1.27643550470033,0.0156715524797553
1.27403333333,-0.0147307699323644,1.2744943506988,0.0142697525635671
1.275,-0.0147307699323644,1.27255319669726,0.0171775732351016
1.2768,-0.0147307699323644,1.27082950813572,0.0207012617966451
1.2659,-0.0147307699323644,1.26910581957418,0.0115249503581887
1.2557,-0.00966941151165812,1.26710436364353,-0.00173495213187214
1.2546,-0.00966941151165812,1.26510290771288,-0.000833496201226858
1.25526666667,-0.00966941151165812,1.26275475988598,0.00218131829567403
1.25593333333,-0.00966941151165812,1.26040661205908,0.00519613278257469
1.2566,-0.0103008786867764,1.25810255710715,0.00879832157962346
1.2523,-0.0103008786867764,1.25579850215522,0.00680237653155413
1.2438,-0.0103008786867764,1.25283422169958,0.00126665698719841
1.2403,-0.0103008786867764,1.24986994124393,0.000730937442842583
1.2322,-0.0131892825622641,1.24819918050284,-0.00280989794057662
1.23603333333,-0.0131892825622641,1.24652841976175,0.00269419613051625
1.23986666667,-0.0131892825622641,1.24589577603214,0.00716017320011941
1.2437,-0.0131892825622641,1.24526313230254,0.0116261502597228
1.2429,-0.0158300022961209,1.24591681260366,0.0128131896924566
1.2485,-0.0158300022961209,1.24657049290479,0.0177595093913336
1.2595,-0.0158300022961209,1.24754940013671,0.0277806021594063
1.2468,-0.0158300022961209,1.24852830736864,0.0141016949274788
1.24933333333,-0.0176003432523038,1.24957698426992,0.0173566923123865
1.25186666667,-0.0176003432523038,1.25062566117119,0.0188413487511112
1.2544,-0.0176003432523038,1.25171107141512,0.0202892718371883
1.2492,-0.0176003432523038,1.25279648165904,0.0140038615932656
1.2534,-0.0172246830591294,1.25373587683686,0.016888806222265
1.2551,-0.0172246830591294,1.25467527201469,0.0176494110444387
1.2596,-0.0172246830591294,1.25543195699033,0.0213927260688009
1.26033333333,-0.0172246830591294,1.25618864196597,0.0213693744231629
1.26106666667,-0.0172588101706106,1.25657495654791,0.0217505202927046
1.2618,-0.0172588101706106,1.25696127112985,0.0220975390407656
1.2619,-0.0172588101706106,1.25637758008415,0.0227812300864645
1.2704,-0.0172588101706106,1.25579388903845,0.0318649211321633
1.267,-0.0173750107085088,1.25487598529783,0.0294990254106764
1.2539,-0.0173750107085088,1.25395808155722,0.0173169291512916
1.2522,-0.0173750107085088,1.25284741845236,0.0167275922561474
1.2505,-0.0173750107085088,1.25173675534751,0.0161382553610032
1.2488,-0.0174698117374698,1.25124401170494,0.0150258000325287
1.2475,-0.0174698117374698,1.25075126806238,0.0142185436750932
1.2478,-0.0174698117374698,1.25090967684467,0.0143601348928002
1.2418,-0.0174698117374698,1.25106808562696,0.0082017261105074
1.259,-0.0173294758930939,1.25152137871798,0.024808097175109
1.2591,-0.0173294758930939,1.25197467180901,0.0244548040840871
1.2592,-0.0173294758930939,1.25178053532582,0.0247489405672787
1.2593,-0.0173294758930939,1.25158639884262,0.0250430770504702
1.2575,-0.0173145176394969,1.25043287840062,0.0243816392388783
1.256,-0.0173145176394969,1.24927935795861,0.0240351596808834
1.2426,-0.0173145176394969,1.24731524826703,0.0125992693724637
1.2377,-0.0173145176394969,1.24535113857545,0.00966337906404435
1.2349,-0.0166886561394442,1.24297123523905,0.00861742090039552
1.2321,-0.0166886561394442,1.24059133190264,0.0081973242367992
1.2293,-0.0166886561394442,1.23805798923355,0.00793066690589628
1.2285,-0.0166886561394442,1.23552464656445,0.00966400957499336
1.226,-0.0172312641068408,1.23296209203318,0.0102691720736623
1.2178,-0.0172312641068408,1.23039953750191,0.00463172660493427
1.2185,-0.0172312641068408,1.22895521219237,0.00677605191447395
1.21823333333,-0.0172312641068408,1.22751088688283,0.00795371055401395
1.21796666667,-0.0193076852735068,1.22636218039874,0.0109121715447691
