"SP500.Open","seasonal","trend","remainder"
1307.640015,-10.2863655455724,1345.83802294552,-27.9116423999428
1320.640015,-10.2863655455724,1350.72604946161,-19.7996689160379
1325.37750275,-10.2863655455724,1355.61407597771,-19.9502076821327
1330.1149905,-10.2863655455724,1359.1232480044,-18.7218919588242
1334.85247825,-10.1075815638539,1362.63242003109,-17.672360217234
1339.589966,-10.1075815638539,1365.0594699392,-15.3619223753503
1337.560059,-10.1075815638539,1367.48651984732,-19.8188792834667
1339.619995,-10.1075815638539,1367.35994498046,-17.632368416602
1352.390015,-10.2649776973684,1367.23337011359,-4.57837741622325
1349.363363,-10.2649776973684,1364.55434642342,-4.92600572604761
1346.336711,-10.2649776973684,1361.87532273324,-5.27363403587196
1343.310059,-10.2649776973684,1356.94899168982,-3.37395499245372
1319.609985,-11.8269584451722,1352.0226606464,-20.5857172012313
1314.449951,-11.8269584451722,1346.60449923065,-20.3275897854771
1317.73999,-11.8269584451722,1341.1863378149,-11.619389369723
1308.869995,-11.8269584451722,1337.30280690785,-16.6058534626789
1311.22664367,-11.8677962953477,1333.41927600081,-10.3248360354594
1313.58329233,-11.8677962953477,1331.76874669913,-6.31765807378019
1315.939941,-11.8677962953477,1330.11821739745,-2.31048010210066
1307.069946,-11.8677962953477,1330.76454189611,-11.8267996007619
1328.660034,-13.4115155081925,1331.41086639477,10.6606831134218
1325.650024,-13.4115155081925,1332.77646202069,6.28507748749803
1343.800049,-13.4115155081925,1334.14205764662,23.0695068615739
1343.973348,-13.4115155081925,1333.5561938887,23.8286696194968
1344.146647,-16.4922353689509,1332.97033013077,27.6685522381783
1344.319946,-16.4922353689509,1330.02036172442,30.7918196445323
1337.390015,-16.4922353689509,1327.07039331807,26.8118570508859
1331.910034,-16.4922353689509,1321.70341478508,26.6988545838706
1304.839966,-16.9949672518808,1316.3364362521,5.49849699978495
1300.119995,-16.9949672518808,1311.44978270973,5.66517954215374
1297.60998533,-16.9949672518808,1306.56312916736,8.04182341452224
1295.09997567,-16.9949672518808,1302.18579811208,9.90914480980246
1292.589966,-14.224166151621,1297.8084670568,9.00566509482269
1286.560059,-14.224166151621,1292.56911557073,8.21510958089493
1254.25,-14.224166151621,1287.32976408465,-18.8555979330324
1260.22998,-14.224166151621,1269.82965550285,4.62449064876773
1200.280029,-12.148956490929,1252.32954692105,-39.9005614301241
1199.68001267,-12.148956490929,1242.52822812325,-30.6992589623205
1199.07999633,-12.148956490929,1232.72690932545,-21.4979565045169
1198.47998,-12.148956490929,1224.15068727571,-13.521750784784
1120.22998,-12.9114711184892,1215.57446522598,-82.4330141074909
1171.77002,-12.9114711184892,1208.66985935483,-23.9883682363425
1121.300049,-12.9114711184892,1201.76525348368,-67.5537333651939
1172.869995,-12.9114711184892,1201.86781563222,-16.0863495137296
1174.86665833,-11.6182319446252,1201.97037778075,-15.4854875061292
1176.86332167,-11.6182319446252,1202.77513566422,-14.2935820495927
1178.859985,-11.6182319446252,1203.57989354768,-13.1016766030561
1204.219971,-11.6182319446252,1204.61047089745,11.227732047176
1192.890015,-11.1928455976148,1205.64104824722,-1.55818764960213
1189.619995,-11.1928455976148,1205.86708924865,-5.05424865103146
1140.469971,-11.1928455976148,1206.09313025008,-54.4303136524609
1134.829997,-11.1928455976148,1204.59888370959,-58.5760411119707
1129.190023,-10.1322134251025,1203.1046371691,-63.7824007439931
1123.550049,-10.1322134251025,1199.09118750744,-65.4089250823404
1124.359985,-10.1322134251025,1195.07773784579,-60.5855394206874
1162.160034,-10.1322134251025,1195.07714133493,-22.7848939098269
1176.689941,-5.0011863197412,1195.07654482407,-13.3854175043275
1158.849976,-5.0011863197412,1195.57854419837,-31.7273818786327
1165.20332867,-5.0011863197412,1196.08054357268,-25.8760285829376
1171.55668133,-5.0011863197412,1197.16744454907,-20.6095768993275
1177.910034,-1.99112326257562,1198.25434552546,-18.3531882628829
1209.76001,-1.99112326257562,1203.97810136687,7.77303189570625
1213,-1.99112326257562,1209.70185720828,5.28926605429524
1219.119995,-1.99112326257562,1211.66176845055,9.44934981202323
1203.900024,-0.207382501504376,1213.62167969282,-9.51427319132017
1196.41751075,-0.207382501504376,1214.49091706215,-17.8660238106468
1188.9349975,-0.207382501504376,1215.36015443148,-26.2177744299734
1181.45248425,-0.207382501504376,1213.79043441936,-32.1305676678583
1173.969971,2.01189406193195,1212.22071440725,-40.2626374691795
1165.849976,2.01189406193195,1210.15257260077,-46.3144906627024
1197.97998,2.01189406193195,1208.08443079429,-12.1163448562252
1185.369995,2.01189406193195,1204.86707163786,-21.5089706997926
1174.74666333,2.61095082579104,1201.64971248143,-29.5139999772186
1164.12333167,2.61095082579104,1201.50424364031,-39.991862796104
1153.5,2.61095082579104,1201.3587747992,-50.4697256249892
1162.589966,2.61095082579104,1201.87262774262,-41.8936125684061
1173.319946,1.90338746428417,1202.38648068603,-30.9699221503161
1189.439941,1.90338746428417,1204.08014107904,-16.5435875433213
1209.209961,1.90338746428417,1205.77380147204,1.53277206367352
1211.13663733,1.90338746428417,1206.26224181025,2.97100805546188
1213.06331367,1.58817254992737,1206.75068214847,4.72445897160719
1214.98999,1.58817254992737,1207.08792313051,6.31389431956472
1204.5,1.58817254992737,1207.42516411255,-4.51333666247774
1203.630005,1.58817254992737,1205.7423077909,-3.70047534082278
1164.550049,0.124097204243322,1204.05945146924,-39.6334996734838
1128.819946,0.124097204243321,1197.51848535909,-68.8226365633325
1131.516642,0.124097204243321,1190.97751924894,-59.5849744531813
1134.213338,0.124097204243321,1185.06102982888,-50.9717890331215
1136.910034,-0.224042290001657,1179.14454040882,-42.0104641188166
1163.319946,-0.224042290001657,1177.03174286237,-13.4877545723716
1175.390015,-0.224042290001657,1174.91894531593,0.695111974073143
1151.73999,-0.224042290001657,1173.95105043949,-21.9870181494916
1159.930054,0.77018364699051,1172.98315556306,-13.8232852100489
1150.35668967,0.77018364699051,1171.86009066691,-22.2735846439036
1140.78332533,0.77018364699051,1170.73702577077,-30.7238840877581
1131.209961,0.77018364699051,1170.3533390644,-39.9135617113902
1097.420044,1.17453142531481,1169.96965235803,-73.7241397833468
1124.030029,1.17453142531481,1170.75194646787,-47.8964488931831
1144.109985,1.17453142531481,1171.5342405777,-28.5987870030194
1165.030029,1.17453142531481,1175.04834606645,-11.1928484917612
1162.736694,1.82052673193221,1178.56245155519,-17.6462842871204
1160.443359,1.82052673193221,1183.1265612217,-24.5037289536315
1158.150024,1.82052673193221,1187.69067088821,-31.3611736201431
1194.599976,1.82052673193221,1192.49632805096,0.283121217107009
1196.189941,2.59921922361921,1197.30198521371,-3.71126343732976
1206.959961,2.59921922361921,1201.18102293592,3.17971884046278
1205.650024,2.59921922361921,1205.06006065813,-2.00925588174482
1211.92333967,2.59921922361921,1205.62927128915,3.69484915722842
1218.19665533,2.18816745611729,1206.19848192018,9.81000595370369
1224.469971,2.18816745611729,1206.05707713903,16.2247264048501
1200.75,2.18816745611729,1205.91567235789,-7.35383981400332
1223.459961,2.18816745611729,1205.94213057277,15.3296629711103
1209.920044,6.60732508250405,1205.96858878766,-2.65586987016309
1215.390015,6.60732508250405,1206.39032526793,2.39236464956593
1223.166667,6.60732508250405,1206.8120617482,9.74728016929498
1230.943319,6.60732508250405,1208.04667210905,16.2893218084494
1238.719971,12.7474413648272,1209.28128246989,16.6912471652809
1254.189941,12.7474413648272,1210.79655580965,30.6459438255215
1229.170044,12.7474413648272,1212.31182914941,4.11077348576191
1243.969971,12.7474413648272,1214.38547232153,16.8370573136431
1284.390015,16.3838983877423,1216.45911549365,51.5470011186092
1284.579997,16.3838983877423,1216.39585471117,51.8002439010882
1284.769979,16.3838983877423,1216.33259392869,52.0534866835671
1284.959961,16.3838983877423,1216.18167860988,52.3943840023767
1251,17.8175932957692,1216.03076329107,17.1516434131593
1219.619995,17.8175932957692,1215.41089886893,-13.6084971647006
1238.25,17.8175932957692,1214.79103444679,5.64137225743934
1260.819946,17.8175932957692,1214.3034515306,28.6989011736296
1258.28328433,20.2594320521948,1213.81586861441,24.2079836633941
1255.74662267,20.2594320521948,1212.98610953562,22.5010810821875
1253.209961,20.2594320521948,1212.15635045682,20.794178490981
1261.119995,20.2594320521948,1211.43779118871,29.4227717590907
1275.180054,24.0588334322455,1210.7192319206,40.4019886471494
1229.589966,24.0588334322455,1210.56497253365,-5.03383996589355
1240.119995,24.0588334322455,1210.41071314669,5.65044842106363
1248.02998867,24.0588334322455,1209.07988395086,14.8912712868967
1255.93998233,25.7897505836255,1207.74905475502,22.4011769913498
1263.849976,25.7897505836255,1205.20110655937,32.8591188570028
1251.699951,25.7897505836255,1202.65315836372,23.2570420526563
1257.810059,25.7897505836255,1198.65220760188,33.3681008144988
1236.560059,27.2738751620193,1194.65125684003,14.6349269979476
1216.189941,27.2738751620193,1191.64547235076,-2.72940651277509
1215.999959,27.2738751620193,1188.63968786148,0.0863959765019899
1215.809977,27.2738751620193,1186.60681790815,1.92928392982844
1215.619995,25.3631911298292,1184.57394795483,5.68285591534504
1192.97998,25.3631911298292,1182.74558612439,-15.1287972542166
1187.47998,25.3631911298292,1180.91722429395,-18.8004354237783
1174.445007,25.3631911298292,1180.1648329335,-31.0830170633301
1161.410034,24.0120579434873,1179.41244157305,-42.01446551654
1160.496704,24.0120579434873,1185.58519304143,-49.1005469849126
1159.583374,24.0120579434873,1191.7579445098,-56.186628453285
1158.670044,24.0120579434873,1191.397802955,-56.7398168984917
1192.560059,24.9464504455507,1191.03766140021,-23.4240528457619
1196.719971,24.9464504455507,1191.17004540314,-19.3965248486904
1246.910034,24.9464504455507,1191.30242940607,30.661154148381
1246.030029,24.9464504455507,1192.21756330552,28.8660152489269
1245.463338,23.9095691963443,1193.13269720498,28.4210715986792
1244.896647,23.9095691963443,1193.52664843915,27.4604293645079
1244.329956,23.9095691963443,1193.92059967332,26.4997871303365
1257.189941,23.9095691963443,1194.18444342229,39.09592838137
1258.140015,23.2498618802611,1194.44828717125,40.4418659484866
1260.869995,23.2498618802611,1194.56017432218,43.0599587975632
1234.47998,23.2498618802611,1194.6720614731,16.5580566466399
1241.33666967,23.2498618802611,1193.32743152276,24.7593762669781
1248.19335933,25.6971329877544,1191.98280157242,30.5134247698227
1255.050049,25.6971329877544,1189.69903635409,39.6538796581556
1236.829956,25.6971329877544,1187.41527113576,23.7175518764886
1225.72998,25.6971329877544,1186.11843574563,13.9144112666133
1212.119995,29.448589737519,1184.82160035551,-2.15019509302624
1216.089966,29.448589737519,1184.06659066709,2.57478559539186
1217.30664067,29.448589737519,1183.31158097867,4.54646995380995
1218.52331533,29.448589737519,1184.46371179464,4.61101379784054
1219.73999,33.0110328537774,1185.61584261061,1.11311453561257
1205.719971,33.0110328537774,1188.01513725776,-15.3061991115394
1241.25,33.0110328537774,1190.41443190491,17.8245352413087
1243.719971,33.0110328537774,1194.02874517937,16.6801929668502
1254,34.2513086011887,1197.64305845383,22.1056329449805
1256.755005,34.2513086011887,1200.06747748786,22.436218910954
1259.51001,34.2513086011887,1202.49189652188,22.7668048769274
1262.265015,34.2513086011887,1204.70841172047,23.3052946783375
1265.02002,36.6321060452905,1206.92492691906,21.4629870356462
1265.380005,36.6321060452905,1209.41931335912,19.3285855955912
1249.75,36.6321060452905,1211.91369979917,1.20419415553624
1262.819946,36.6321060452905,1215.87749104428,10.3103489104246
1261.82995575,37.8382884702719,1219.8412822894,4.1503849903313
1260.8399655,37.8382884702719,1226.8389462852,-3.83726925547057
1259.84997525,37.8382884702719,1233.836610281,-11.8249235012725
1258.859985,37.8382884702719,1240.91629935899,-19.8946028292628
1277.030029,8.71150537632131,1247.99598843698,20.3225351866972
1277.300049,21.151168050128,1256.42730572934,-0.278424779470242
1280.930054,21.151168050128,1264.8586230217,-5.079737071831
1279.896688,21.151168050128,1270.56798871826,-11.8224687683878
1278.863322,21.151168050128,1276.27735441482,-18.5652004649448
1277.829956,15.4512210232949,1281.2176015424,-18.8388665656992
1280.77002,15.4512210232949,1286.15784866999,-20.8390496932866
1292.02002,15.4512210232949,1291.04241373658,-14.473614759874
1292.47998,15.4512210232949,1295.92697880317,-18.8982198264614
1294.819946,12.2123965138533,1300.40424419768,-17.7966947115367
1293.66995225,12.2123965138533,1304.8815095922,-23.4239538560537
1292.5199585,12.2123965138533,1309.52558744747,-29.2180254613195
1291.36996475,12.2123965138533,1314.16966530273,-35.0120970665853
1290.219971,6.15568563211308,1318.87071633231,-34.8064309644246
1293.650024,6.15568563211308,1323.57176736189,-36.0774289940041
1308.069946,6.15568563211308,1327.86446870937,-25.9502083414877
1314.48999,6.15568563211308,1332.15717005686,-23.8228656889717
1314.756673,1.04408137164192,1336.14339946431,-22.4308078359541
1315.023356,1.04408137164192,1340.12962887177,-26.1503542434079
1315.290039,1.04408137164192,1342.66677545919,-28.4208178308313
1315.959961,1.04408137164192,1345.20392204661,-30.2880424182545
1314.400024,-1.43228357024529,1346.67399291203,-30.8416853417891
1326.280029,-1.43228357024529,1348.14406377746,-20.4317512072107
1318.25,-1.43228357024529,1349.35532271782,-29.6730391475742
1317.55334467,-1.43228357024529,1350.56658165818,-31.5809534179377
1316.85668933,-2.89435041805465,1352.06724168121,-32.3162019331555
1316.160034,-2.89435041805465,1353.56790170424,-34.5135172861831
1313.530029,-2.89435041805465,1355.67411318814,-39.2497337700843
1312.449951,-2.89435041805465,1357.78032467204,-42.4360232539852
1324.23999,-3.32769874039556,1360.29434274285,-32.7266540024498
1326.209961,-3.32769874039556,1362.80836081365,-33.2707010732554
1332.24662267,-3.32769874039556,1365.37241483557,-29.7980934251789
1338.28328433,-3.32769874039556,1367.9364688575,-26.3254857871023
1344.319946,-7.07224831643811,1369.97490656344,-18.5827122469996
1344.329956,-7.07224831643811,1372.01334426938,-20.6111399529398
1347.040039,-7.07224831643811,1372.50861747515,-18.3963301587144
1349.969971,-7.07224831643811,1373.00389068093,-15.9616713644889
1351.209961,-11.0837033725816,1372.22751620891,-9.93385183632518
1348.493327,-11.0837033725816,1371.45114173689,-11.8741113643048
1345.776693,-11.0837033725816,1370.17137808382,-13.3109817112356
1343.060059,-11.0837033725816,1368.89161443075,-14.7478520581669
1351.300049,-16.5209186407288,1367.97574264985,-0.154775009121295
1350.52002,-16.5209186407288,1367.05987086895,-0.0189322282226385
1342.609985,-16.5209186407288,1367.19804733154,-8.06714369081033
1358.060059,-16.5209186407288,1367.33622379413,7.24475384660172
1358.850037,-20.9865817433583,1368.50639467209,11.3302240712728
1359.640015,-20.9865817433583,1369.67656555004,10.9500311933143
1360.429993,-20.9865817433583,1371.21853304208,10.1980417012817
1361.219971,-20.9865817433583,1372.76050053411,9.44605220924882
1362.109985,-21.1303192042443,1374.04857915023,9.19172505401525
1357.530029,-21.1303192042443,1375.33665776635,3.32369043789572
1363.459961,-21.1303192042443,1376.38733789944,8.20294230480431
1364.03995767,-21.1303192042443,1377.43801803253,7.73225884171279
1364.61995433,-22.7645673264177,1378.11784212265,9.26667953376477
1365.199951,-22.7645673264177,1378.79766621277,9.16685211364393
1367.560059,-22.7645673264177,1378.54767280598,11.776953520442
1372.199951,-22.7645673264177,1378.29767939918,16.6668389272404
1365.900024,-23.4732435654943,1377.19775381205,12.1755137534453
1374.089966,-23.4732435654943,1376.09782822492,21.4653813405732
1372.589966,-23.4732435654943,1374.45085899844,21.6123505670544
1371.089966,-23.4732435654943,1372.80388977196,21.7593197935355
1369.589966,-23.666886897859,1370.55738165208,22.6994712457765
1363.630005,-23.666886897859,1368.31087353221,18.9860183656529
1343.390015,-23.666886897859,1367.52304801737,-0.466146119508949
1352.650024,-23.666886897859,1366.73522250253,9.58168839532937
1365.969971,-24.5622691739595,1367.79655757832,22.7356825956419
1367.57332367,-24.5622691739595,1368.85789265411,23.2777001898542
1369.17667633,-24.5622691739595,1371.70789527237,22.0310502315901
1370.780029,-24.5622691739595,1374.55789789063,20.7844002833262
1371.920044,-25.9446858767388,1377.91857011143,19.9461597653085
1395.949951,-25.9446858767388,1381.27924233223,40.6153945445119
1394.170044,-25.9446858767388,1383.58730905265,36.5274208240851
1402.550049,-25.9446858767388,1385.89537577308,42.5993591036583
1403.09004733,-29.3900261217435,1386.6664521891,45.8136212626434
1403.63004567,-29.3900261217435,1387.43752860512,45.5825431866233
1404.170044,-29.3900261217435,1385.66032553244,47.8997445893001
1409.589966,-29.3900261217435,1383.88312245977,55.0968696619768
1405.52002,-31.6180016638521,1381.75218111516,55.3858405486892
1402.890015,-31.6180016638521,1379.62123977056,54.8867768932935
1392.780029,-31.6180016638521,1378.49412884511,45.9039018187373
1394.22334767,-31.6180016638521,1377.36701791967,48.4743314141811
1395.66666633,-30.8139184411057,1376.991372383,49.4892123881011
1397.109985,-30.8139184411057,1376.61572684634,51.3081765947679
1416.550049,-30.8139184411057,1376.68183878178,70.6821286593279
1412.52002,-30.8139184411057,1376.74795071722,66.5859877238879
1405.390015,-28.0543146497967,1377.03750944307,56.4068202067228
1403.310059,-28.0543146497967,1377.32706816893,54.0373054808667
1405.03002967,-28.0543146497967,1376.34847999014,56.7358643296536
1406.75000033,-28.0543146497967,1375.36989181136,59.4344231684402
1408.469971,-28.5271443746643,1373.69429590312,63.3028194715459
1418.97998,-28.5271443746643,1372.01869999488,75.488424379784
1413.089966,-28.5271443746643,1370.61935279788,70.9977575767841
1398.790039,-28.5271443746643,1369.22000560088,58.0971777737846
1398.455017,-28.9740181897053,1367.22341232854,60.2056228611627
1398.119995,-28.9740181897053,1365.22681905621,61.8671941334999
1397.784973,-28.9740181897053,1362.01789866115,64.7410925285576
1397.449951,-28.9740181897053,1358.80897826609,67.6149909236151
1382.180054,-32.2214992479006,1356.38696810227,58.0145851456352
1358.97998,-32.2214992479006,1353.96495793844,37.2365213094604
1368.77002,-32.2214992479006,1351.16895756713,49.8225616807747
1387.609985,-32.2214992479006,1348.37295719581,71.4585270520893
1381.82999667,-36.7036964926579,1347.50109125428,71.0326019083761
1376.05000833,-36.7036964926579,1346.62922531275,66.1244795099062
1370.27002,-36.7036964926579,1346.9007277997,60.0729886929598
1369.569946,-36.7036964926579,1347.17223028664,59.1014122060139
1390.780029,-38.5479483751205,1347.40923943003,81.9187379450914
1385.079956,-38.5479483751205,1347.64624857341,75.981655801706
1376.959961,-38.5479483751205,1348.5490843025,66.9588250726249
1377.483317,-38.5479483751205,1349.45192003158,66.5793453435438
1378.006673,-41.2642460977458,1352.06579017727,67.205128920478
1378.530029,-41.2642460977458,1354.67966032296,65.1146147747866
1366.969971,-41.2642460977458,1357.84901871339,50.3851983843538
1372.109985,-41.2642460977458,1361.01837710382,52.3558539939211
1390.640015,-38.2882163124504,1365.85735800529,63.0708733071649
1400.189941,-38.2882163124504,1370.69633890675,67.7818184057044
1401.21329733,-38.2882163124504,1373.97240358129,65.5291100611598
1402.23665367,-38.2882163124504,1377.24846825583,63.2764017266156
1403.26001,-36.0527913763611,1378.9310402823,60.3817610940591
1397.859985,-36.0527913763611,1380.61361230877,53.2991640675921
1405.5,-36.0527913763611,1380.96796775821,60.5848236181464
1402.319946,-36.0527913763611,1381.32232320766,57.0504141687009
1391.51001,-35.4424112743922,1380.35563932726,46.596781947135
1383.93668633,-35.4424112743922,1379.38895544685,39.9901421575378
1376.36336267,-35.4424112743922,1377.5122629908,34.2935109535947
1368.790039,-35.4424112743922,1375.63557053474,28.5968797396517
1369.160034,-32.0455288530316,1373.9062075877,27.2993552653315
1363.199951,-32.0455288530316,1372.17684464066,23.0686352123719
1354.579956,-32.0455288530316,1370.65801392548,15.9674709275482
1358.109985,-32.0455288530316,1369.13918321031,21.0163306427244
1356.050008,-30.4555104624642,1367.56915431482,18.9363641476411
1353.990031,-30.4555104624642,1365.99912541934,18.4464160431255
1351.930054,-30.4555104624642,1365.09018888437,17.2953755780907
1338.359985,-30.4555104624642,1364.18125234941,4.63424311305607
1330.780029,-28.9121924321294,1362.5374590475,-2.84523761536593
1324.819946,-28.9121924321294,1360.89366574558,-7.16152731345301
1305.050049,-28.9121924321294,1357.51634643044,-23.5541049983121
1301.94335933,-28.9121924321294,1354.1390271153,-23.2834753531713
1298.83666967,-27.8077327490751,1353.12187885485,-26.4774764357735
1295.72998,-27.8077327490751,1352.1047305944,-28.5670178453211
1316.089966,-27.8077327490751,1351.89848845638,-8.00078970730692
1316.02002,-27.8077327490751,1351.69224631837,-7.86449356929256
1318.719971,-28.6745734711328,1351.42301536839,-4.02847089726106
1320.810059,-28.6745734711328,1351.15378441842,-1.66915194728722
1320.33255025,-28.6745734711328,1350.60705328889,-1.59992956775477
1319.8550415,-28.6745734711328,1350.06032215936,-1.53070718822232
1319.37753275,-28.3563003297998,1348.65828359268,-0.924450512882913
1318.900024,-28.3563003297998,1347.25624502601,7.93037895618909e-05
1331.25,-28.3563003297998,1345.59973846928,14.0065618605224
1313.089966,-28.3563003297998,1343.94323191254,-2.49696558274445
1309.869995,-27.5510328064134,1342.49438013046,-5.07335232405035
1299.343343,-27.5510328064134,1341.04552834838,-14.1511525419699
1288.816691,-27.5510328064134,1341.2468156124,-24.8790918059863
1278.290039,-27.5510328064134,1341.44810287642,-35.6070310700029
1277.819946,-24.9682687786014,1342.0708851944,-39.2826704158022
1285.609985,-24.9682687786014,1342.69366751239,-32.1154137337894
1316.150024,-24.9682687786014,1345.9607878546,-4.8424950760002
1314.98999,-24.9682687786014,1349.22790819681,-9.26964941821097
1318.56665033,-20.8111030145348,1350.31787537861,-10.9401220340801
1322.14331067,-20.8111030145348,1351.40784256042,-8.45342887588254
1325.719971,-20.8111030145348,1353.2990140715,-6.76794005696365
1309.400024,-20.8111030145348,1355.19018558258,-24.9790585680448
1324.02002,-17.4970757939692,1357.41060027489,-15.8935044809166
1314.880005,-17.4970757939692,1359.63101496719,-27.2539341732224
1329.189941,-17.4970757939692,1362.14585826522,-15.4588414712521
1333.59997533,-17.4970757939692,1364.66070156325,-13.5636504392819
1338.01000967,-14.7771460425163,1366.52176768263,-13.7346119701183
1342.420044,-14.7771460425163,1368.38283380202,-11.1856437595018
1344.829956,-14.7771460425163,1369.28218064186,-9.67507859934244
1358.040039,-14.7771460425163,1370.1815274817,2.63565756081698
1355.430054,-14.1381204115758,1370.05174521726,-0.483570805679847
1325.920044,-14.1381204115758,1369.92196295281,-29.8637985412361
1328.91337067,-14.1381204115758,1369.18701035398,-26.1355192724061
1331.90669733,-14.1381204115758,1368.45205775515,-22.407240013576
1334.900024,-12.0385111474704,1368.61109820333,-21.6725630558606
1314.089966,-12.0385111474704,1368.77013865151,-42.6416615040398
1320.709961,-12.0385111474704,1370.81745112559,-38.0689789781161
1331.52002,-12.0385111474704,1372.86476359966,-29.3062324521923
1330.119995,-10.2863655455724,1376.36658291048,-35.9602223649088
1340.85664867,-10.2863655455724,1379.8684022213,-28.7253880057274
1351.59330233,-10.2863655455724,1383.35551319302,-21.475845317452
1362.329956,-10.2863655455724,1386.84262416475,-14.2263026191765
1365.75,-10.1075815638539,1388.92345011698,-13.0658685531228
1369.7349855,-10.1075815638539,1391.0042760692,-11.1617090053508
1373.719971,-10.1075815638539,1390.87499075866,-7.0474381948045
1367.089966,-10.1075815638539,1390.74570544811,-13.5481578842582
1362.94665533,-10.2649776973684,1388.08814882789,-14.8765158005181
1358.80334467,-10.2649776973684,1385.43059220766,-16.3622698402924
1354.660034,-10.2649776973684,1382.05639983155,-17.1313881341805
1352.959961,-10.2649776973684,1378.68220745544,-15.4572687580687
1341.400024,-11.8269584451722,1375.33800680951,-22.1110243643357
1341.290039,-11.8269584451722,1371.99380616358,-18.8768087184067
1334.810059,-11.8269584451722,1370.38210056328,-23.7450831181091
1342.04003933,-11.8269584451722,1368.77039496298,-14.9033971878116
1349.27001967,-11.8677962953477,1368.63061642713,-7.49280046178251
1356.5,-11.8677962953477,1368.49083789128,-0.123041595928953
1353.680054,-11.8677962953477,1369.03696350696,-3.48911321161268
1363.579956,-11.8677962953477,1369.58308912264,5.86466317270379
1373.01001,-13.4115155081925,1370.08515038655,16.3363751216407
1376.51001,-13.4115155081925,1370.58721165046,19.3343138577329
1371.786662,-13.4115155081925,1370.63879709799,14.5593804102027
1367.063314,-13.4115155081925,1370.69038254552,9.78444696267252
1362.339966,-16.4922353689509,1370.48335412176,8.34884724718768
1350.52002,-16.4922353689509,1370.27632569801,-3.26407032905581
1338.349976,-16.4922353689509,1371.77710415827,-16.93489278932
1338.170044,-16.4922353689509,1373.27788261853,-18.615603249584
1360.050049,-16.9949672518808,1377.36235540937,-0.317339157488504
1368.680013,-16.9949672518808,1381.4468282002,4.22815205167717
1377.309977,-16.9949672518808,1382.45352796026,11.8514162916169
1385.939941,-16.9949672518808,1383.46022772032,19.4746805315572
1385.27002,-14.224166151621,1384.7469463057,14.7472398459226
1379.319946,-14.224166151621,1386.03366489107,7.51044726054806
1375.130005,-14.224166151621,1388.97763283826,0.376538313356832
1365.449951,-14.224166151621,1391.92160078545,-12.247483633834
1373.97998033,-12.148956490929,1395.21398267932,-9.08504585839091
1382.51000967,-12.148956490929,1398.50636457319,-3.8473984122561
1391.040039,-12.148956490929,1404.02097090938,-0.831975418451975
1394.459961,-12.148956490929,1409.53557724558,-2.92665975464774
1401.22998,-12.9114711184892,1413.56165064943,0.579800469058682
1402.26001,-12.9114711184892,1417.58772405328,-2.41624293479549
1402.579956,-12.9114711184892,1420.56730222275,-5.07587510426129
1403.67663567,-12.9114711184892,1423.54688039222,-6.9587736037272
1404.77331533,-11.6182319446252,1425.68595636146,-9.29440908683
1405.869995,-11.6182319446252,1427.82503233069,-10.336805386069
1404.359985,-11.6182319446252,1429.85940249515,-13.8811855505207
1403.890015,-11.6182319446252,1431.8937726596,-16.3855257149726
1405.569946,-11.1928455976148,1433.77463038706,-17.0118387894458
1415.839966,-11.1928455976148,1435.65548811452,-8.622676516909
1416.50996933,-11.1928455976148,1436.93350860797,-9.23069368035226
1417.17997267,-11.1928455976148,1438.21152910141,-9.8387108337954
1417.849976,-10.1322134251025,1438.59165906955,-10.6094696444436
1418.130005,-10.1322134251025,1438.97178903768,-10.709570612579
1413.089966,-10.1322134251025,1438.53859286153,-15.3164134364249
1413.48999,-10.1322134251025,1438.10539668537,-14.483193260271
1401.98999,-5.0011863197412,1437.58495757629,-30.5937812565446
1405.03666167,-5.0011863197412,1437.0645184672,-27.0266704774569
1408.08333333,-5.0011863197412,1436.76190357223,-23.6773839224911
1411.130005,-5.0011863197412,1436.45928867727,-20.3280973575252
1410.439941,-1.99112326257562,1436.60479769049,-24.173733427913
1409.319946,-1.99112326257562,1436.75030670371,-25.4392374411357
1410.079956,-1.99112326257562,1437.16831703545,-25.0972377728758
1400.069946,-1.99112326257562,1437.58632736719,-35.5252581046159
1401.68746925,-0.207382501504376,1438.1233342158,-36.2284824642968
1403.3049925,-0.207382501504376,1438.66034106441,-35.1479660629061
1404.92251575,-0.207382501504376,1440.46675609933,-35.3368578478305
1406.540039,-0.207382501504376,1442.27317113426,-35.5257496327547
1404.939941,2.01189406193195,1445.357916196,-42.429869257933
1403.73999,2.01189406193195,1448.44266125774,-46.7145653196753
1432.119995,2.01189406193195,1450.45804653958,-20.3499456015104
1434.05334467,2.01189406193195,1452.47343182141,-20.4319812133458
1435.98669433,2.61095082579104,1454.56884211584,-21.1930986116279
1437.920044,2.61095082579104,1456.66425241026,-21.3551592360511
1429.130005,2.61095082579104,1458.21543248575,-31.696378311542
1433.560059,2.61095082579104,1459.76661256124,-28.8175043870331
1436.560059,1.90338746428417,1460.14939042955,-25.4927188938364
1460.069946,1.90338746428417,1460.53216829786,-2.36560976214651
1461.853312,1.90338746428417,1460.77430390883,-0.824379373112379
1463.636678,1.90338746428417,1461.01643951979,0.716851015921975
1465.420044,1.58817254992737,1461.06743892129,2.76443252878266
1461.189941,1.58817254992737,1461.11843832279,-1.51666987271324
